ISO,month,stock_topic_1
DZA,2022-10-01,0.0549533441048331
DZA,2022-11-01,0.0544876525969186
DZA,2022-12-01,0.0511044483654005
DZA,2023-01-01,0.0469757606378549
DZA,2023-02-01,0.042004215809963
DZA,2023-03-01,0.0362144356544407
DZA,2023-04-01,0.0323716377482272
DZA,2023-05-01,0.0277503589168845
DZA,2023-06-01,0.0382399761230173
DZA,2023-07-01,0.0611472794558047
DZA,2023-08-01,0.0526219467880923
DZA,2023-09-01,0.0631428331160629
DZA,2023-10-01,0.0626006925965251
DZA,2023-11-01,0.0604744594670062
DZA,2023-12-01,0.0530924453406998
DZA,2024-01-01,0.0412812933253248
DZA,2024-02-01,0.0370794489435393
DZA,2024-03-01,0.0471217826443444
DZA,2024-04-01,0.0455352451942607
DZA,2024-05-01,0.0407968873181588
DZA,2024-06-01,0.0486758898677652
DZA,2024-07-01,0.0395263029571605
DZA,2024-08-01,0.0387695906688756
DZA,2024-09-01,0.0482337012871345
DZA,2024-10-01,0.0465601192601925
DZA,2024-11-01,0.0402721114252558
DZA,2024-12-01,0.0446762218094743
ECU,2010-01-01,0.0454953779892281
ECU,2010-02-01,0.049465975442468
ECU,2010-03-01,0.0451253265603065
ECU,2010-04-01,0.0558585906633001
ECU,2010-05-01,0.0542249545165617
ECU,2010-06-01,0.0513624991307976
ECU,2010-07-01,0.0459545158019222
ECU,2010-08-01,0.0524639187118816
ECU,2010-09-01,0.0493964007009429
ECU,2010-10-01,0.0311034408831568
ECU,2010-11-01,0.0301197495531181
ECU,2010-12-01,0.0337298254061923
ECU,2011-01-01,0.0336036412841899
ECU,2011-02-01,0.0448142566707273
ECU,2011-03-01,0.0433155402478013
ECU,2011-04-01,0.0363366461545456
ECU,2011-05-01,0.0350462452741757
ECU,2011-06-01,0.0364012998471567
ECU,2011-07-01,0.0362163741553604
ECU,2011-08-01,0.0373287565407702
ECU,2011-09-01,0.0457430393900486
ECU,2011-10-01,0.0454446635131706
ECU,2011-11-01,0.0474129908043589
ECU,2011-12-01,0.0481944748881479
ECU,2012-01-01,0.0512984101894432
ECU,2012-02-01,0.043431265681236
ECU,2012-03-01,0.0450359788544244
ECU,2012-04-01,0.0481924535395105
ECU,2012-05-01,0.0446821862980923
ECU,2012-06-01,0.0353937039849447
ECU,2012-07-01,0.0409684299635332
ECU,2012-08-01,0.0238424385138683
ECU,2012-09-01,0.0293684152276525
ECU,2012-10-01,0.0286476066926682
ECU,2012-11-01,0.0275239893306753
ECU,2012-12-01,0.0354686745961812
ECU,2013-01-01,0.0333540876390917
ECU,2013-02-01,0.0438331542581883
ECU,2013-03-01,0.0435424851826416
ECU,2013-04-01,0.044550426957607
ECU,2013-05-01,0.0399908613196887
ECU,2013-06-01,0.0350325946465234
ECU,2013-07-01,0.0358036680436415
ECU,2013-08-01,0.0396641404961028
ECU,2013-09-01,0.0480446930761216
ECU,2013-10-01,0.0494678985911828
ECU,2013-11-01,0.0457125749377411
ECU,2013-12-01,0.0440641798488454
ECU,2014-01-01,0.0508082518722548
ECU,2014-02-01,0.0489698627211217
ECU,2014-03-01,0.0445135551379323
ECU,2014-04-01,0.0413324557591992
ECU,2014-05-01,0.0455742567768364
ECU,2014-06-01,0.0497766568584893
ECU,2014-07-01,0.0590994923572021
ECU,2014-08-01,0.0581091673399652
ECU,2014-09-01,0.0568004977838838
ECU,2014-10-01,0.0567626748178447
ECU,2014-11-01,0.0567649968979981
ECU,2014-12-01,0.0609640886365644
ECU,2015-01-01,0.0629205894353945
ECU,2015-02-01,0.0579353852085131
ECU,2015-03-01,0.0583609804200351
ECU,2015-04-01,0.0625005998552307
ECU,2015-05-01,0.0611608804081511
ECU,2015-06-01,0.0535390766055104
ECU,2015-07-01,0.0524401134837589
ECU,2015-08-01,0.0466288120292762
ECU,2015-09-01,0.046852510598019
ECU,2015-10-01,0.0456492932547254
ECU,2015-11-01,0.0423162459952569
ECU,2015-12-01,0.0420946011583318
ECU,2016-01-01,0.0469044229129645
ECU,2016-02-01,0.0472814908333144
ECU,2016-03-01,0.0508104421004081
ECU,2016-04-01,0.1096404037999956
ECU,2016-05-01,0.111949128240883
ECU,2016-06-01,0.1106597565495276
ECU,2016-07-01,0.1100104437361592
ECU,2016-08-01,0.0976979129867939
ECU,2016-09-01,0.0978685748213444
ECU,2016-10-01,0.0719058373760144
ECU,2016-11-01,0.0717496644448039
ECU,2016-12-01,0.0704402383680806
ECU,2017-01-01,0.0668290384695266
ECU,2017-02-01,0.0532116849557134
ECU,2017-03-01,0.0512903385842342
ECU,2017-04-01,0.0397069409379987
ECU,2017-05-01,0.0402966496404896
ECU,2017-06-01,0.043209050438987
ECU,2017-07-01,0.0417663164251434
ECU,2017-08-01,0.0428031086725788
ECU,2017-09-01,0.0481013342081645
ECU,2017-10-01,0.0416838584819896
ECU,2017-11-01,0.0351892984931994
ECU,2017-12-01,0.0360849713522022
ECU,2018-01-01,0.0342531709901393
ECU,2018-02-01,0.0316296762041583
ECU,2018-03-01,0.0269111505369665
ECU,2018-04-01,0.021968144759978
ECU,2018-05-01,0.0243006510739271
ECU,2018-06-01,0.0280827053903115
ECU,2018-07-01,0.0326028759670412
ECU,2018-08-01,0.0492387180743659
ECU,2018-09-01,0.048197877337976
ECU,2018-10-01,0.0482239931181799
ECU,2018-11-01,0.0484014849587082
ECU,2018-12-01,0.0487551000273129
ECU,2019-01-01,0.0555998574559014
ECU,2019-02-01,0.0529347719699834
ECU,2019-03-01,0.0428369625743796
ECU,2019-04-01,0.0276791081756396
ECU,2019-05-01,0.0276342112984331
ECU,2019-06-01,0.0286411883323448
ECU,2019-07-01,0.0357327172816718
ECU,2019-08-01,0.0388906332975777
ECU,2019-09-01,0.0391294640759186
ECU,2019-10-01,0.0414078225866327
ECU,2019-11-01,0.0439371943110001
ECU,2019-12-01,0.0465612012565647
ECU,2020-01-01,0.0508051168305383
ECU,2020-02-01,0.048025018877891
ECU,2020-03-01,0.0793900183393832
ECU,2020-04-01,0.1558354109300561
ECU,2020-05-01,0.1568162799625876
ECU,2020-06-01,0.1573712709418221
ECU,2020-07-01,0.166906760514665
ECU,2020-08-01,0.1721256862571283
ECU,2020-09-01,0.1729969113104682
ECU,2020-10-01,0.1745449161747242
ECU,2020-11-01,0.1614239175586757
ECU,2020-12-01,0.1627405407371555
ECU,2021-01-01,0.1439400346939412
ECU,2021-02-01,0.1058950056961239
ECU,2021-03-01,0.1046354980742909
ECU,2021-04-01,0.0946150274586544
ECU,2021-05-01,0.0914964057371223
ECU,2021-06-01,0.0914871094711831
ECU,2021-07-01,0.0821083529490494
ECU,2021-08-01,0.0807412533422594
ECU,2021-09-01,0.0773141969143312
ECU,2021-10-01,0.0643242621420328
ECU,2021-11-01,0.0619852081014444
ECU,2021-12-01,0.0668403676493879
ECU,2022-01-01,0.0723984483361509
ECU,2022-02-01,0.0658634329919147
ECU,2022-03-01,0.062206902278275
ECU,2022-04-01,0.0643025071973005
ECU,2022-05-01,0.0683761816085484
ECU,2022-06-01,0.0804942460662294
ECU,2022-07-01,0.0817690291089557
ECU,2022-08-01,0.0778320529124235
ECU,2022-09-01,0.0688668633248204
ECU,2022-10-01,0.0710011227929047
ECU,2022-11-01,0.0634231832291843
ECU,2022-12-01,0.0709631285325906
ECU,2023-01-01,0.0728054721965752
ECU,2023-02-01,0.0693954218708434
ECU,2023-03-01,0.0736046956356464
ECU,2023-04-01,0.0682357395012286
ECU,2023-05-01,0.0608884360692474
ECU,2023-06-01,0.0645648321173085
ECU,2023-07-01,0.0632307001034783
ECU,2023-08-01,0.0448430690899888
ECU,2023-09-01,0.0473223306856255
ECU,2023-10-01,0.0497358428965052
ECU,2023-11-01,0.052985645669355
ECU,2023-12-01,0.0568729372556433
ECU,2024-01-01,0.0410932584673993
ECU,2024-02-01,0.0492913353189927
ECU,2024-03-01,0.0532270047271087
ECU,2024-04-01,0.0566229033340658
ECU,2024-05-01,0.0558304079304762
ECU,2024-06-01,0.063466746914368
ECU,2024-07-01,0.0620543881827205
ECU,2024-08-01,0.069599994405735
ECU,2024-09-01,0.0679437186877998
ECU,2024-10-01,0.072011281505518
ECU,2024-11-01,0.0663783708048132
ECU,2024-12-01,0.078918298255513
EGY,2010-01-01,0.030776134089754
EGY,2010-02-01,0.029724149979089
EGY,2010-03-01,0.0308980023435347
EGY,2010-04-01,0.0306505678900096
EGY,2010-05-01,0.0335939634867099
EGY,2010-06-01,0.0323897224099338
EGY,2010-07-01,0.033749893581745
EGY,2010-08-01,0.0344980853429602
EGY,2010-09-01,0.0343694610653984
EGY,2010-10-01,0.0307690547586102
EGY,2010-11-01,0.0363822384603028
EGY,2010-12-01,0.0354748763739118
EGY,2011-01-01,0.0270961165481416
EGY,2011-02-01,0.0187721769297557
EGY,2011-03-01,0.0207378641309474
EGY,2011-04-01,0.0207610493883725
EGY,2011-05-01,0.0208948467806042
EGY,2011-06-01,0.0213945769021545
EGY,2011-07-01,0.0222374207056768
EGY,2011-08-01,0.0204729591616625
EGY,2011-09-01,0.0189149064947373
EGY,2011-10-01,0.0175234656509216
EGY,2011-11-01,0.015953323463021
EGY,2011-12-01,0.0151478362187649
EGY,2012-01-01,0.0143090984803646
EGY,2012-02-01,0.0140305854290145
EGY,2012-03-01,0.0140698494824519
EGY,2012-04-01,0.013200056363449
EGY,2012-05-01,0.0138206065714505
EGY,2012-06-01,0.0125082490826666
EGY,2012-07-01,0.0126661792713364
EGY,2012-08-01,0.0130110633188978
EGY,2012-09-01,0.0124251434043339
EGY,2012-10-01,0.0138075688980353
EGY,2012-11-01,0.0128928197065368
EGY,2012-12-01,0.0129668581947592
EGY,2013-01-01,0.0139421504039465
EGY,2013-02-01,0.0147239032993127
EGY,2013-03-01,0.015714440679926
EGY,2013-04-01,0.0167019241347653
EGY,2013-05-01,0.0188451709265606
EGY,2013-06-01,0.0209644977732888
EGY,2013-07-01,0.0150079888829723
EGY,2013-08-01,0.013419283990933
EGY,2013-09-01,0.0143729592579848
EGY,2013-10-01,0.0147923417416043
EGY,2013-11-01,0.0151143907071928
EGY,2013-12-01,0.0169547228017378
EGY,2014-01-01,0.0168691842415006
EGY,2014-02-01,0.019758685417572
EGY,2014-03-01,0.0208590165282116
EGY,2014-04-01,0.0217714851903749
EGY,2014-05-01,0.0212949471724484
EGY,2014-06-01,0.0208640543055984
EGY,2014-07-01,0.0231737899659138
EGY,2014-08-01,0.0225879255971647
EGY,2014-09-01,0.0228184979223089
EGY,2014-10-01,0.0228748166329328
EGY,2014-11-01,0.0219031602535518
EGY,2014-12-01,0.0251326381456267
EGY,2015-01-01,0.0238116705752518
EGY,2015-02-01,0.0211143399748809
EGY,2015-03-01,0.0252903454770514
EGY,2015-04-01,0.0256251105427298
EGY,2015-05-01,0.025122417624705
EGY,2015-06-01,0.0265911113429429
EGY,2015-07-01,0.027747341549022
EGY,2015-08-01,0.0288943771429205
EGY,2015-09-01,0.0293929677066292
EGY,2015-10-01,0.0308546474379738
EGY,2015-11-01,0.029183094971244
EGY,2015-12-01,0.032533458284416
EGY,2016-01-01,0.0330866391775884
EGY,2016-02-01,0.0349272135630335
EGY,2016-03-01,0.0331699220910663
EGY,2016-04-01,0.0335191164651908
EGY,2016-05-01,0.0332953481749684
EGY,2016-06-01,0.0339651058724831
EGY,2016-07-01,0.0331054247422497
EGY,2016-08-01,0.0359300702680967
EGY,2016-09-01,0.0387468115979583
EGY,2016-10-01,0.039080935632157
EGY,2016-11-01,0.0416127768222457
EGY,2016-12-01,0.0394209648726403
EGY,2017-01-01,0.0387289726536586
EGY,2017-02-01,0.0381792861906037
EGY,2017-03-01,0.0385000476713691
EGY,2017-04-01,0.0322960581747722
EGY,2017-05-01,0.0311521059686929
EGY,2017-06-01,0.0305566661728946
EGY,2017-07-01,0.0313654033606692
EGY,2017-08-01,0.0306143653586186
EGY,2017-09-01,0.0283541900429095
EGY,2017-10-01,0.0303795682597952
EGY,2017-11-01,0.0296566276552919
EGY,2017-12-01,0.027935923099624
EGY,2018-01-01,0.0264038861715227
EGY,2018-02-01,0.0281400072969915
EGY,2018-03-01,0.0271142488404619
EGY,2018-04-01,0.0304399187195831
EGY,2018-05-01,0.0321531843002199
EGY,2018-06-01,0.0321730801173447
EGY,2018-07-01,0.0370784988409829
EGY,2018-08-01,0.0369018129628385
EGY,2018-09-01,0.0404237723958421
EGY,2018-10-01,0.0400432945747515
EGY,2018-11-01,0.0409021703395999
EGY,2018-12-01,0.0400177098071567
EGY,2019-01-01,0.037015096998233
EGY,2019-02-01,0.0336717015406149
EGY,2019-03-01,0.034607987171798
EGY,2019-04-01,0.0328290321345241
EGY,2019-05-01,0.0345237809870095
EGY,2019-06-01,0.0322409884475836
EGY,2019-07-01,0.0347410349132447
EGY,2019-08-01,0.0397545636953725
EGY,2019-09-01,0.0364436710576227
EGY,2019-10-01,0.0397110136912233
EGY,2019-11-01,0.0395857119549581
EGY,2019-12-01,0.0412164388108457
EGY,2020-01-01,0.0430158995384348
EGY,2020-02-01,0.052359591707995
EGY,2020-03-01,0.0829932103336791
EGY,2020-04-01,0.1030814217796875
EGY,2020-05-01,0.1215221461594442
EGY,2020-06-01,0.1211857466902868
EGY,2020-07-01,0.1111255518298072
EGY,2020-08-01,0.1121457201875347
EGY,2020-09-01,0.1118753838233722
EGY,2020-10-01,0.1018157392958711
EGY,2020-11-01,0.0985519397803534
EGY,2020-12-01,0.1041512705596726
EGY,2021-01-01,0.110786110908713
EGY,2021-02-01,0.1038174709400754
EGY,2021-03-01,0.0986122791579953
EGY,2021-04-01,0.0996195764144928
EGY,2021-05-01,0.095020558302918
EGY,2021-06-01,0.0909078232099059
EGY,2021-07-01,0.0879983998926589
EGY,2021-08-01,0.0897838287467071
EGY,2021-09-01,0.0856750654369284
EGY,2021-10-01,0.085495259065648
EGY,2021-11-01,0.0872768170524575
EGY,2021-12-01,0.0827671008511127
EGY,2022-01-01,0.0770549202792844
EGY,2022-02-01,0.0744718345260514
EGY,2022-03-01,0.0747748973589408
EGY,2022-04-01,0.0710076250327874
EGY,2022-05-01,0.0658282163514218
EGY,2022-06-01,0.0635487162931087
EGY,2022-07-01,0.0616442455779771
EGY,2022-08-01,0.0626296296722177
EGY,2022-09-01,0.0598726283948068
EGY,2022-10-01,0.0588851739142221
EGY,2022-11-01,0.0720660531721866
EGY,2022-12-01,0.0716829335064309
EGY,2023-01-01,0.0675669782609085
EGY,2023-02-01,0.0678559724733744
EGY,2023-03-01,0.0672201252901971
EGY,2023-04-01,0.0606113363239999
EGY,2023-05-01,0.0553489233835076
EGY,2023-06-01,0.0520756032690101
EGY,2023-07-01,0.050132849476703
EGY,2023-08-01,0.0522070926081939
EGY,2023-09-01,0.0495054182905987
EGY,2023-10-01,0.0488417468374014
EGY,2023-11-01,0.0548326092390853
EGY,2023-12-01,0.0515599687233152
EGY,2024-01-01,0.0505896887327514
EGY,2024-02-01,0.0469258514163491
EGY,2024-03-01,0.0485792159061702
EGY,2024-04-01,0.0509671676441707
EGY,2024-05-01,0.0470969371147796
EGY,2024-06-01,0.0503514956874599
EGY,2024-07-01,0.0492896959443043
EGY,2024-08-01,0.0456892284975257
EGY,2024-09-01,0.0425587873273277
EGY,2024-10-01,0.0394597801782357
EGY,2024-11-01,0.0367808441342025
EGY,2024-12-01,0.0364690833514002
ERI,2010-01-01,0.0952785543513643
ERI,2010-02-01,0.1018993408726808
ERI,2010-03-01,0.1099354592560325
ERI,2010-04-01,0.1462936320947131
ERI,2010-05-01,0.1385268367869659
ERI,2010-06-01,0.1527024426781532
ERI,2010-07-01,0.17495301459772
ERI,2010-08-01,0.1981285856134052
ERI,2010-09-01,0.2071062365604774
ERI,2010-10-01,0.2230502296262891
ERI,2010-11-01,0.2389880818334659
ERI,2010-12-01,0.2427288082456059
ERI,2011-01-01,0.2539406161118887
ERI,2011-02-01,0.2374178120472617
ERI,2011-03-01,0.2102269333156058
ERI,2011-04-01,0.204320849785227
ERI,2011-05-01,0.1995904102585175
ERI,2011-06-01,0.1900989055923004
ERI,2011-07-01,0.1994356970703199
ERI,2011-08-01,0.1861228227586827
ERI,2011-09-01,0.1818950911750036
ERI,2011-10-01,0.1818950911750036
ERI,2011-11-01,0.2018928148781741
ERI,2011-12-01,0.2068374823644549
ERI,2012-01-01,0.2012185793396067
ERI,2012-02-01,0.2221115039493737
ERI,2012-03-01,0.2172664303047013
ERI,2012-04-01,0.244972738882339
ERI,2012-05-01,0.2405086576073372
ERI,2012-06-01,0.2396805279386236
ERI,2012-07-01,0.2436070269377261
ERI,2012-08-01,0.2474384543140143
ERI,2012-09-01,0.2481687458691228
ERI,2012-10-01,0.271047470737729
ERI,2012-11-01,0.2705186807846357
ERI,2012-12-01,0.2645548174454062
ERI,2013-01-01,0.2450620985776969
ERI,2013-02-01,0.2354157734741492
ERI,2013-03-01,0.2313501773356014
ERI,2013-04-01,0.1933934147423157
ERI,2013-05-01,0.1804485806818467
ERI,2013-06-01,0.1704665775958541
ERI,2013-07-01,0.1633668466840477
ERI,2013-08-01,0.1883866474140899
ERI,2013-09-01,0.1998482609164473
ERI,2013-10-01,0.1772302381516949
ERI,2013-11-01,0.1963288838448472
ERI,2013-12-01,0.1816263282583521
ERI,2014-01-01,0.1671678577130441
ERI,2014-02-01,0.1457133536701879
ERI,2014-03-01,0.1264412766123992
ERI,2014-04-01,0.1215213669332651
ERI,2014-05-01,0.1138547760312209
ERI,2014-06-01,0.113854776031221
ERI,2014-07-01,0.1092261235509856
ERI,2014-08-01,0.0950002428931071
ERI,2014-09-01,0.0736817501088641
ERI,2014-10-01,0.0530255937462608
ERI,2014-11-01,0.050059661043325
ERI,2014-12-01,0.0550115091731687
ERI,2015-01-01,0.0579597153984666
ERI,2015-02-01,0.0612027034775722
ERI,2015-03-01,0.0570939066654178
ERI,2015-04-01,0.0309928550843081
ERI,2015-05-01,0.0339614128930327
ERI,2015-06-01,0.0422363009767785
ERI,2015-07-01,0.0381107451510132
ERI,2015-08-01,0.0445998700986882
ERI,2015-09-01,0.040747513636952
ERI,2015-10-01,0.0387351893873564
ERI,2015-11-01,0.0350564878011519
ERI,2015-12-01,0.0487174437231963
ERI,2016-01-01,0.0492798192377899
ERI,2016-02-01,0.081559205365456
ERI,2016-03-01,0.0889122660306682
ERI,2016-04-01,0.0884855219787725
ERI,2016-05-01,0.0635824653322249
ERI,2016-06-01,0.0402488676224987
ERI,2016-07-01,0.0412790111630836
ERI,2016-08-01,0.0412790111630836
ERI,2016-09-01,0.0408919817772563
ERI,2016-10-01,0.0408919817772563
ERI,2016-11-01,0.0385671285853057
ERI,2016-12-01,0.0366767844604151
ERI,2017-01-01,0.033946244757032
ERI,2017-02-01,0.0427125415625075
ERI,2017-03-01,0.0404200029898021
ERI,2017-04-01,0.0325995076532616
ERI,2017-05-01,0.0444619649893105
ERI,2017-06-01,0.0342585224446597
ERI,2017-07-01,0.0323511397930663
ERI,2017-08-01,0.0319412800271648
ERI,2017-09-01,0.037190547979732
ERI,2017-10-01,0.0388807128586683
ERI,2017-11-01,0.0332917127910339
ERI,2017-12-01,0.0392582580753684
ERI,2018-01-01,0.0332499652388506
ERI,2018-02-01,0.0348440244576958
ERI,2018-03-01,0.029381227960411
ERI,2018-04-01,0.0292254678098579
ERI,2018-05-01,0.0258634301795273
ERI,2018-06-01,0.0165926390338571
ERI,2018-07-01,0.0145740345751216
ERI,2018-08-01,0.013849704810694
ERI,2018-09-01,0.0122178659009793
ERI,2018-10-01,0.0130538044014957
ERI,2018-11-01,0.0141643886226086
ERI,2018-12-01,0.0170251537589468
ERI,2019-01-01,0.020254651494807
ERI,2019-02-01,0.0209294033695872
ERI,2019-03-01,0.022015035830932
ERI,2019-04-01,0.0224750361601515
ERI,2019-05-01,0.0241342864391573
ERI,2019-06-01,0.021054030020653
ERI,2019-07-01,0.0289217873659381
ERI,2019-08-01,0.0335900444561324
ERI,2019-09-01,0.0430669369884156
ERI,2019-10-01,0.0348733569079748
ERI,2019-11-01,0.0385117206271161
ERI,2019-12-01,0.0362939484356879
ERI,2020-01-01,0.0481998164564039
ERI,2020-02-01,0.0530946388810532
ERI,2020-03-01,0.0907317023647534
ERI,2020-04-01,0.0947382423577771
ERI,2020-05-01,0.1148954762954726
ERI,2020-06-01,0.0976646545226364
ERI,2020-07-01,0.0937499498027346
ERI,2020-08-01,0.1178626008354417
ERI,2020-09-01,0.1328043013870153
ERI,2020-10-01,0.144817060229089
ERI,2020-11-01,0.1058114648566466
ERI,2020-12-01,0.1293762340814969
ERI,2021-01-01,0.1368962189854025
ERI,2021-02-01,0.1290832303879877
ERI,2021-03-01,0.131099427871161
ERI,2021-04-01,0.13912872821404
ERI,2021-05-01,0.1242932354170839
ERI,2021-06-01,0.1290690228171954
ERI,2021-07-01,0.1200341233016916
ERI,2021-08-01,0.1165526280226842
ERI,2021-09-01,0.1190341631243836
ERI,2021-10-01,0.1252328900414982
ERI,2021-11-01,0.1024754431973448
ERI,2021-12-01,0.0964913092813473
ERI,2022-01-01,0.0895257428932839
ERI,2022-02-01,0.0864649104850458
ERI,2022-03-01,0.0835005424198703
ERI,2022-04-01,0.0724010227661828
ERI,2022-05-01,0.0457223456890761
ERI,2022-06-01,0.0455545351102905
ERI,2022-07-01,0.0507143786349359
ERI,2022-08-01,0.0488133275499268
ERI,2022-09-01,0.0391879190506133
ERI,2022-10-01,0.0302620695921351
ERI,2022-11-01,0.0316454280162333
ERI,2022-12-01,0.0347618611524824
ERI,2023-01-01,0.0333147944046976
ERI,2023-02-01,0.0351673660836874
ERI,2023-03-01,0.0307988972883358
ERI,2023-04-01,0.0290978688688045
ERI,2023-05-01,0.0344473802137835
ERI,2023-06-01,0.0306186715987328
ERI,2023-07-01,0.0302004540578062
ERI,2023-08-01,0.0314767787474357
ERI,2023-09-01,0.0291646135557215
ERI,2023-10-01,0.0391234853425852
ERI,2023-11-01,0.0399012253659383
ERI,2023-12-01,0.0379784555116104
ERI,2024-01-01,0.033230240392411
ERI,2024-02-01,0.0543008508911194
ERI,2024-03-01,0.0554160303763873
ERI,2024-04-01,0.047555899306386
ERI,2024-05-01,0.0446448324602337
ERI,2024-06-01,0.04461135498714
ERI,2024-07-01,0.0358612948862582
ERI,2024-08-01,0.0372868694199583
ERI,2024-09-01,0.0304740352809141
ERI,2024-10-01,0.0221294077900679
ERI,2024-11-01,0.0207948542162377
ERI,2024-12-01,0.0163253372465212
ESP,2010-01-01,0.0353123095065583
ESP,2010-02-01,0.0336995185914952
ESP,2010-03-01,0.0315277455693017
ESP,2010-04-01,0.0293893208992639
ESP,2010-05-01,0.0286136169078835
ESP,2010-06-01,0.0276845902070378
ESP,2010-07-01,0.0246178341015833
ESP,2010-08-01,0.0233369364209469
ESP,2010-09-01,0.0226067695101339
ESP,2010-10-01,0.0229887555433765
ESP,2010-11-01,0.0239880813391176
ESP,2010-12-01,0.0255880240847277
ESP,2011-01-01,0.0249819412094434
ESP,2011-02-01,0.0254465232073655
ESP,2011-03-01,0.0261039201488684
ESP,2011-04-01,0.0266556843986363
ESP,2011-05-01,0.0286068026549104
ESP,2011-06-01,0.0292258103940435
ESP,2011-07-01,0.0284361667072803
ESP,2011-08-01,0.0269513328463281
ESP,2011-09-01,0.0299068452026799
ESP,2011-10-01,0.02793021690524
ESP,2011-11-01,0.0270724182213797
ESP,2011-12-01,0.0282789249647328
ESP,2012-01-01,0.0263299295604857
ESP,2012-02-01,0.0303978337705086
ESP,2012-03-01,0.0321563627437915
ESP,2012-04-01,0.0315711746859513
ESP,2012-05-01,0.0289792750290902
ESP,2012-06-01,0.0245043319559118
ESP,2012-07-01,0.0264037978078791
ESP,2012-08-01,0.0270162408516074
ESP,2012-09-01,0.0285064006252815
ESP,2012-10-01,0.0279177607485352
ESP,2012-11-01,0.0277100967895258
ESP,2012-12-01,0.0300080317168592
ESP,2013-01-01,0.028941295203525
ESP,2013-02-01,0.0291550507847546
ESP,2013-03-01,0.0289519192415449
ESP,2013-04-01,0.0314025456240104
ESP,2013-05-01,0.032126745988842
ESP,2013-06-01,0.0328355666232945
ESP,2013-07-01,0.0319648488681473
ESP,2013-08-01,0.0337960252613171
ESP,2013-09-01,0.0354598636067184
ESP,2013-10-01,0.0353159557068696
ESP,2013-11-01,0.0367304630199447
ESP,2013-12-01,0.038560415225045
ESP,2014-01-01,0.0371209574346255
ESP,2014-02-01,0.0350023319812507
ESP,2014-03-01,0.0331414082711354
ESP,2014-04-01,0.0296808771066207
ESP,2014-05-01,0.0287576322277121
ESP,2014-06-01,0.027800061794285
ESP,2014-07-01,0.0289291834291261
ESP,2014-08-01,0.0305350064649832
ESP,2014-09-01,0.0334461551123684
ESP,2014-10-01,0.0523511489956862
ESP,2014-11-01,0.0499308489675237
