Series Name,Series Code,Country Name,Country Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999]
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,IDA total,IDA,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,India,IND,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Iraq,IRQ,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Ireland,IRL,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Israel,ISR,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Italy,ITA,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Japan,JPN,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Jordan,JOR,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Kenya,KEN,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Lao PDR,LAO,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Latvia,LVA,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Lebanon,LBN,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Lesotho,LSO,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Liberia,LBR,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Low income,LIC,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Madagascar,MDG,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Malawi,MWI,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Maldives,MDV,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Mali,MLI,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Malta,MLT,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Mauritania,MRT,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Mauritius,MUS,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,"Middle East, North Africa, Afghanistan & Pakistan",MEA,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Middle income,MIC,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Moldova,MDA,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Mongolia,MNG,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Morocco,MAR,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Mozambique,MOZ,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Myanmar,MMR,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Namibia,NAM,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Nepal,NPL,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Niger,NER,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,North America,NAC,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Norway,NOR,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,OECD members,OED,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Oman,OMN,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Other small states,OSS,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Panama,PAN,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Peru,PER,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Philippines,PHL,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Poland,POL,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Portugal,PRT,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Puerto Rico (US),PRI,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Qatar,QAT,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Romania,ROU,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Samoa,WSM,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Senegal,SEN,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Serbia,SRB,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Singapore,SGP,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Small states,SST,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,"Somalia, Fed. Rep.",SOM,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,South Asia,SAS,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Spain,ESP,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..
People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..
